feature,importance
residential_density,0.1053637982189994
hashtag_trend_strength,0.09922137741009177
social_gathering_density,0.0934782959741258
avg_building_height,0.07639388946199592
commercial_density,0.07206374162287253
distance_to_station,0.06839730584949781
seasonal_variation,0.06769523195254387
waste_management_score,0.0675505263759165
monsoon_impact_score,0.06707977892370749
age_years,0.0659884693284638
architectural_significance,0.06284702869115057
creator_parking_score,0.05591479259298642
aesthetic_score,0.03932136359721309
heritage_importance_score,0.03240977470094423
lng,0.008695446894404353
lat,0.007956801449142223
vibe_intensity,0.005317710340495875
contextual_vibe_intensity,0.004304666615448456
